,url-info,memento-datetime,tweet-url,memento-url,tweet-content
618,"com,twitter)/an_cabraal/status/1478615762432835584?lang=hr&ref_src=twsrc^tfw",20220411170838,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=hr,https://web.archive.org/web/20220411170838/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=hr,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
602,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ga&ref_src=twsrc^tfw",20220411170841,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ga,https://web.archive.org/web/20220411170841/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ga,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
637,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ko&ref_src=twsrc^tfw",20220411170841,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ko,https://web.archive.org/web/20220411170841/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ko,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
596,"com,twitter)/an_cabraal/status/1478615762432835584?lang=fil&ref_src=twsrc^tfw",20220411170844,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=fil,https://web.archive.org/web/20220411170844/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=fil,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
688,"com,twitter)/an_cabraal/status/1478615762432835584?lang=vi&ref_src=twsrc^tfw",20220411170844,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=vi,https://web.archive.org/web/20220411170844/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=vi,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
655,"com,twitter)/an_cabraal/status/1478615762432835584?lang=pt&ref_src=twsrc^tfw",20220411170847,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=pt,https://web.archive.org/web/20220411170847/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=pt,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
685,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ur&ref_src=twsrc^tfw",20220411170847,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ur,https://web.archive.org/web/20220411170847/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ur,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
569,"com,twitter)/an_cabraal/status/1478615762432835584?lang=da&ref_src=twsrc^tfw",20220411170850,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=da,https://web.archive.org/web/20220411170850/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=da,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
563,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ca&ref_src=twsrc^tfw",20220411170851,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ca,https://web.archive.org/web/20220411170851/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ca,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
606,"com,twitter)/an_cabraal/status/1478615762432835584?lang=gl&ref_src=twsrc^tfw",20220411170853,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=gl,https://web.archive.org/web/20220411170853/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=gl,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
679,"com,twitter)/an_cabraal/status/1478615762432835584?lang=tr&ref_src=twsrc^tfw",20220411170854,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=tr,https://web.archive.org/web/20220411170854/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=tr,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
670,"com,twitter)/an_cabraal/status/1478615762432835584?lang=sv&ref_src=twsrc^tfw",20220411170855,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=sv,https://web.archive.org/web/20220411170855/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=sv,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
599,"com,twitter)/an_cabraal/status/1478615762432835584?lang=fr&ref_src=twsrc^tfw",20220411170857,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=fr,https://web.archive.org/web/20220411170857/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=fr,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
649,"com,twitter)/an_cabraal/status/1478615762432835584?lang=no&ref_src=twsrc^tfw",20220411170900,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=no,https://web.archive.org/web/20220411170900/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=no,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
694,"com,twitter)/an_cabraal/status/1478615762432835584?lang=zh-tw&ref_src=twsrc^tfw",20220411170905,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=zh-tw,https://web.archive.org/web/20220411170905/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=zh-tw,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
630,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ja&ref_src=twsrc^tfw",20220411170908,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ja,https://web.archive.org/web/20220411170908/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ja,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
609,"com,twitter)/an_cabraal/status/1478615762432835584?lang=gu&ref_src=twsrc^tfw",20220411170911,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=gu,https://web.archive.org/web/20220411170911/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=gu,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
682,"com,twitter)/an_cabraal/status/1478615762432835584?lang=uk&ref_src=twsrc^tfw",20220411170914,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=uk,https://web.archive.org/web/20220411170914/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=uk,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
652,"com,twitter)/an_cabraal/status/1478615762432835584?lang=pl&ref_src=twsrc^tfw",20220411170917,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=pl,https://web.archive.org/web/20220411170917/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=pl,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
554,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ar&ref_src=twsrc^tfw",20220411193717,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ar,https://web.archive.org/web/20220411193717/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ar,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
633,"com,twitter)/an_cabraal/status/1478615762432835584?lang=kn&ref_src=twsrc^tfw",20220411211631,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=kn,https://web.archive.org/web/20220411211631/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=kn,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
691,"com,twitter)/an_cabraal/status/1478615762432835584?lang=zh-cn&ref_src=twsrc^tfw",20220411232701,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=zh-cn,https://web.archive.org/web/20220411232701/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=zh-cn,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
643,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ms&ref_src=twsrc^tfw",20220412003209,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ms,https://web.archive.org/web/20220412003209/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ms,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
578,"com,twitter)/an_cabraal/status/1478615762432835584?lang=en&ref_src=twsrc^tfw",20220412003212,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=en,https://web.archive.org/web/20220412003212/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=en,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
661,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ru&ref_src=twsrc^tfw",20220412003541,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ru,https://web.archive.org/web/20220412003541/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ru,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
676,"com,twitter)/an_cabraal/status/1478615762432835584?lang=th&ref_src=twsrc^tfw",20220412004152,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=th,https://web.archive.org/web/20220412004152/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=th,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
593,"com,twitter)/an_cabraal/status/1478615762432835584?lang=fi&ref_src=twsrc^tfw",20220412004156,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=fi,https://web.archive.org/web/20220412004156/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=fi,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
557,"com,twitter)/an_cabraal/status/1478615762432835584?lang=bg&ref_src=twsrc^tfw",20220412004319,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=bg,https://web.archive.org/web/20220412004319/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=bg,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
